,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
128183,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,26.1,England,New Zealand,JC Buttler,JE Root,R Ravindra,0,0,,,,,,,,,
128184,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,26.2,England,New Zealand,JC Buttler,JE Root,R Ravindra,6,0,,,,,,,,,
128185,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,26.3,England,New Zealand,JC Buttler,JE Root,R Ravindra,2,0,,,,,,,,,
128186,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,26.4,England,New Zealand,JC Buttler,JE Root,R Ravindra,1,0,,,,,,,,,
128187,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,26.5,England,New Zealand,JE Root,JC Buttler,R Ravindra,1,0,,,,,,,,,
128188,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,26.6,England,New Zealand,JC Buttler,JE Root,R Ravindra,1,0,,,,,,,,,
128189,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,27.1,England,New Zealand,JC Buttler,JE Root,TA Boult,0,0,,,,,,,,,
128190,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,27.2,England,New Zealand,JC Buttler,JE Root,TA Boult,1,0,,,,,,,,,
128191,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,27.3,England,New Zealand,JE Root,JC Buttler,TA Boult,1,0,,,,,,,,,
128192,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,27.4,England,New Zealand,JC Buttler,JE Root,TA Boult,0,0,,,,,,,,,
128193,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,27.5,England,New Zealand,JC Buttler,JE Root,TA Boult,2,0,,,,,,,,,
128194,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,27.6,England,New Zealand,JC Buttler,JE Root,TA Boult,1,0,,,,,,,,,
128195,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,28.1,England,New Zealand,JC Buttler,JE Root,JDS Neesham,1,0,,,,,,,,,
128196,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,28.2,England,New Zealand,JE Root,JC Buttler,JDS Neesham,1,0,,,,,,,,,
128197,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,28.3,England,New Zealand,JC Buttler,JE Root,JDS Neesham,6,0,,,,,,,,,
128198,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,28.4,England,New Zealand,JC Buttler,JE Root,JDS Neesham,1,0,,,,,,,,,
128199,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,28.5,England,New Zealand,JE Root,JC Buttler,JDS Neesham,1,0,,,,,,,,,
128200,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,28.6,England,New Zealand,JC Buttler,JE Root,JDS Neesham,0,0,,,,,,,,,
128201,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,29.1,England,New Zealand,JE Root,JC Buttler,TA Boult,0,0,,,,,,,,,
128202,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,29.2,England,New Zealand,JE Root,JC Buttler,TA Boult,0,0,,,,,,,,,
128203,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,29.3,England,New Zealand,JE Root,JC Buttler,TA Boult,0,0,,,,,,,,,
128204,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,29.4,England,New Zealand,JE Root,JC Buttler,TA Boult,1,0,,,,,,,,,
128205,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,29.5,England,New Zealand,JC Buttler,JE Root,TA Boult,0,0,,,,,,,,,
128206,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,29.6,England,New Zealand,JC Buttler,JE Root,TA Boult,0,0,,,,,,,,,
128207,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,30.1,England,New Zealand,JE Root,JC Buttler,JDS Neesham,1,0,,,,,,,,,
128208,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,30.2,England,New Zealand,JC Buttler,JE Root,JDS Neesham,4,0,,,,,,,,,
128209,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,30.3,England,New Zealand,JC Buttler,JE Root,JDS Neesham,0,0,,,,,,,,,
128210,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,30.4,England,New Zealand,JC Buttler,JE Root,JDS Neesham,0,0,,,,,,,,,
128211,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,30.5,England,New Zealand,JC Buttler,JE Root,JDS Neesham,0,0,,,,,,,,,
128212,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,30.6,England,New Zealand,JC Buttler,JE Root,JDS Neesham,0,0,,,,,,,,,
128213,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,31.1,England,New Zealand,JE Root,JC Buttler,MJ Henry,1,0,,,,,,,,,
128214,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,31.2,England,New Zealand,JC Buttler,JE Root,MJ Henry,1,0,,,,,,,,,
128215,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,31.3,England,New Zealand,JE Root,JC Buttler,MJ Henry,0,0,,,,,,,,,
128216,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,31.4,England,New Zealand,JE Root,JC Buttler,MJ Henry,1,0,,,,,,,,,
128217,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,31.5,England,New Zealand,JC Buttler,JE Root,MJ Henry,4,0,,,,,,,,,
128218,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,31.6,England,New Zealand,JC Buttler,JE Root,MJ Henry,1,0,,,,,,,,,
128219,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,32.1,England,New Zealand,JC Buttler,JE Root,R Ravindra,2,0,,,,,,,,,
128220,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,32.2,England,New Zealand,JC Buttler,JE Root,R Ravindra,1,0,,,,,,,,,
128221,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,32.3,England,New Zealand,JE Root,JC Buttler,R Ravindra,4,0,,,,,,,,,
128222,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,32.4,England,New Zealand,JE Root,JC Buttler,R Ravindra,0,0,,,,,,,,,
128223,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,32.5,England,New Zealand,JE Root,JC Buttler,R Ravindra,0,0,,,,,,,,,
128224,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,32.6,England,New Zealand,JE Root,JC Buttler,R Ravindra,1,0,,,,,,,,,
128225,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,33.1,England,New Zealand,JE Root,JC Buttler,MJ Henry,1,0,,,,,,,,,
128226,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,33.2,England,New Zealand,JC Buttler,JE Root,MJ Henry,0,0,,,,,,caught,JC Buttler,,
128227,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,33.3,England,New Zealand,LS Livingstone,JE Root,MJ Henry,1,0,,,,,,,,,
128228,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,33.4,England,New Zealand,JE Root,LS Livingstone,MJ Henry,1,0,,,,,,,,,
128229,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,33.5,England,New Zealand,LS Livingstone,JE Root,MJ Henry,0,0,,,,,,,,,
128230,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,33.6,England,New Zealand,LS Livingstone,JE Root,MJ Henry,1,0,,,,,,,,,
128231,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,34.1,England,New Zealand,LS Livingstone,JE Root,R Ravindra,1,0,,,,,,,,,
128232,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,34.2,England,New Zealand,JE Root,LS Livingstone,R Ravindra,1,0,,,,,,,,,
128233,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,34.3,England,New Zealand,LS Livingstone,JE Root,R Ravindra,4,0,,,,,,,,,
128234,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,34.4,England,New Zealand,LS Livingstone,JE Root,R Ravindra,1,0,,,,,,,,,
128235,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,34.5,England,New Zealand,JE Root,LS Livingstone,R Ravindra,1,0,,,,,,,,,
128236,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,34.6,England,New Zealand,LS Livingstone,JE Root,R Ravindra,4,0,,,,,,,,,
128237,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,35.1,England,New Zealand,JE Root,LS Livingstone,MJ Santner,0,0,,,,,,,,,
128238,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,35.2,England,New Zealand,JE Root,LS Livingstone,MJ Santner,1,0,,,,,,,,,
128239,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,35.3,England,New Zealand,LS Livingstone,JE Root,MJ Santner,1,0,,,,,,,,,
128240,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,35.4,England,New Zealand,JE Root,LS Livingstone,MJ Santner,2,0,,,,,,,,,
128241,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,35.5,England,New Zealand,JE Root,LS Livingstone,MJ Santner,1,0,,,,,,,,,
128242,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,35.6,England,New Zealand,LS Livingstone,JE Root,MJ Santner,0,0,,,,,,,,,
128243,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,36.1,England,New Zealand,JE Root,LS Livingstone,MJ Henry,4,0,,,,,,,,,
128244,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,36.2,England,New Zealand,JE Root,LS Livingstone,MJ Henry,0,0,,,,,,,,,
128245,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,36.3,England,New Zealand,JE Root,LS Livingstone,MJ Henry,1,0,,,,,,,,,
128246,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,36.4,England,New Zealand,LS Livingstone,JE Root,MJ Henry,0,0,,,,,,,,,
128247,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,36.5,England,New Zealand,LS Livingstone,JE Root,MJ Henry,0,0,,,,,,,,,
128248,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,36.6,England,New Zealand,LS Livingstone,JE Root,MJ Henry,1,0,,,,,,,,,
128249,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,37.1,England,New Zealand,LS Livingstone,JE Root,JDS Neesham,0,0,,,,,,,,,
128250,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,37.2,England,New Zealand,LS Livingstone,JE Root,JDS Neesham,0,0,,,,,,,,,
128251,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,37.3,England,New Zealand,LS Livingstone,JE Root,JDS Neesham,1,0,,,,,,,,,
128252,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,37.4,England,New Zealand,JE Root,LS Livingstone,JDS Neesham,1,0,,,,,,,,,
128253,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,37.5,England,New Zealand,LS Livingstone,JE Root,JDS Neesham,4,0,,,,,,,,,
128254,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,37.6,England,New Zealand,LS Livingstone,JE Root,JDS Neesham,1,0,,,,,,,,,
128255,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,38.1,England,New Zealand,LS Livingstone,JE Root,TA Boult,0,0,,,,,,,,,
128256,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,38.2,England,New Zealand,LS Livingstone,JE Root,TA Boult,0,0,,,,,,,,,
128257,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,38.3,England,New Zealand,LS Livingstone,JE Root,TA Boult,0,0,,,,,,,,,
128258,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,38.4,England,New Zealand,LS Livingstone,JE Root,TA Boult,0,0,,,,,,,,,
128259,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,38.5,England,New Zealand,LS Livingstone,JE Root,TA Boult,0,0,,,,,,caught,LS Livingstone,,
128260,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,38.6,England,New Zealand,SM Curran,JE Root,TA Boult,0,0,,,,,,,,,
128261,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,39.1,England,New Zealand,JE Root,SM Curran,MJ Santner,0,0,,,,,,,,,
128262,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,39.2,England,New Zealand,JE Root,SM Curran,MJ Santner,1,0,,,,,,,,,
128263,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,39.3,England,New Zealand,SM Curran,JE Root,MJ Santner,1,0,,,,,,,,,
128264,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,39.4,England,New Zealand,JE Root,SM Curran,MJ Santner,0,0,,,,,,,,,
128265,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,39.5,England,New Zealand,JE Root,SM Curran,MJ Santner,0,0,,,,,,,,,
128266,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,39.6,England,New Zealand,JE Root,SM Curran,MJ Santner,1,0,,,,,,,,,
128267,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,40.1,England,New Zealand,JE Root,SM Curran,R Ravindra,1,0,,,,,,,,,
128268,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,40.2,England,New Zealand,SM Curran,JE Root,R Ravindra,1,0,,,,,,,,,
128269,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,40.3,England,New Zealand,JE Root,SM Curran,R Ravindra,1,0,,,,,,,,,
128270,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,40.4,England,New Zealand,SM Curran,JE Root,R Ravindra,0,0,,,,,,,,,
128271,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,40.5,England,New Zealand,SM Curran,JE Root,R Ravindra,1,0,,,,,,,,,
128272,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,40.6,England,New Zealand,JE Root,SM Curran,R Ravindra,1,0,,,,,,,,,
128273,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,41.1,England,New Zealand,JE Root,SM Curran,GD Phillips,0,0,,,,,,bowled,JE Root,,
128274,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,41.2,England,New Zealand,CR Woakes,SM Curran,GD Phillips,1,0,,,,,,,,,
128275,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,41.3,England,New Zealand,SM Curran,CR Woakes,GD Phillips,1,0,,,,,,,,,
128276,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,41.4,England,New Zealand,CR Woakes,SM Curran,GD Phillips,1,0,,,,,,,,,
128277,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,41.5,England,New Zealand,SM Curran,CR Woakes,GD Phillips,2,0,,,,,,,,,
128278,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,41.6,England,New Zealand,SM Curran,CR Woakes,GD Phillips,1,0,,,,,,,,,
128279,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,42.1,England,New Zealand,SM Curran,CR Woakes,R Ravindra,1,0,,,,,,,,,
128280,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,42.2,England,New Zealand,CR Woakes,SM Curran,R Ravindra,1,0,,,,,,,,,
128281,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,42.3,England,New Zealand,SM Curran,CR Woakes,R Ravindra,0,0,,,,,,,,,
128282,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,42.4,England,New Zealand,SM Curran,CR Woakes,R Ravindra,1,0,,,,,,,,,
128283,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,42.5,England,New Zealand,CR Woakes,SM Curran,R Ravindra,0,0,,,,,,,,,
128284,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,42.6,England,New Zealand,CR Woakes,SM Curran,R Ravindra,1,0,,,,,,,,,
128285,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,43.1,England,New Zealand,CR Woakes,SM Curran,GD Phillips,1,0,,,,,,,,,
128286,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,43.2,England,New Zealand,SM Curran,CR Woakes,GD Phillips,1,0,,,,,,,,,
128287,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,43.3,England,New Zealand,CR Woakes,SM Curran,GD Phillips,4,0,,,,,,,,,
128288,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,43.4,England,New Zealand,CR Woakes,SM Curran,GD Phillips,1,0,,,,,,,,,
128289,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,43.5,England,New Zealand,SM Curran,CR Woakes,GD Phillips,1,0,,,,,,,,,
128290,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,43.6,England,New Zealand,CR Woakes,SM Curran,GD Phillips,0,0,,,,,,,,,
128291,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,44.1,England,New Zealand,SM Curran,CR Woakes,MJ Santner,0,0,,,,,,,,,
128292,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,44.2,England,New Zealand,SM Curran,CR Woakes,MJ Santner,1,0,,,,,,,,,
128293,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,44.3,England,New Zealand,CR Woakes,SM Curran,MJ Santner,1,0,,,,,,,,,
128294,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,44.4,England,New Zealand,SM Curran,CR Woakes,MJ Santner,1,0,,,,,,,,,
128295,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,44.5,England,New Zealand,CR Woakes,SM Curran,MJ Santner,0,0,,,,,,,,,
128296,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,44.6,England,New Zealand,CR Woakes,SM Curran,MJ Santner,0,0,,,,,,caught,CR Woakes,,
128297,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,45.1,England,New Zealand,SM Curran,AU Rashid,MJ Henry,1,0,,,,,,,,,
128298,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,45.2,England,New Zealand,AU Rashid,SM Curran,MJ Henry,1,0,,,,,,,,,
128299,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,45.3,England,New Zealand,SM Curran,AU Rashid,MJ Henry,0,0,,,,,,,,,
128300,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,45.4,England,New Zealand,SM Curran,AU Rashid,MJ Henry,0,0,,,,,,caught,SM Curran,,
128301,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,45.5,England,New Zealand,MA Wood,AU Rashid,MJ Henry,1,0,,,,,,,,,
128302,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,45.6,England,New Zealand,AU Rashid,MA Wood,MJ Henry,1,0,,,,,,,,,
128303,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,46.1,England,New Zealand,AU Rashid,MA Wood,TA Boult,1,0,,,,,,,,,
128304,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,46.2,England,New Zealand,MA Wood,AU Rashid,TA Boult,1,0,,,,,,,,,
128305,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,46.3,England,New Zealand,AU Rashid,MA Wood,TA Boult,0,0,,,,,,,,,
128306,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,46.4,England,New Zealand,AU Rashid,MA Wood,TA Boult,1,0,,,,,,,,,
128307,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,46.5,England,New Zealand,MA Wood,AU Rashid,TA Boult,1,0,,,,,,,,,
128308,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,46.6,England,New Zealand,AU Rashid,MA Wood,TA Boult,0,0,,,,,,,,,
128309,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,47.1,England,New Zealand,MA Wood,AU Rashid,MJ Henry,0,0,,,,,,,,,
128310,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,47.2,England,New Zealand,MA Wood,AU Rashid,MJ Henry,2,0,,,,,,,,,
128311,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,47.3,England,New Zealand,MA Wood,AU Rashid,MJ Henry,1,0,,,,,,,,,
128312,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,47.4,England,New Zealand,AU Rashid,MA Wood,MJ Henry,0,0,,,,,,,,,
128313,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,47.5,England,New Zealand,AU Rashid,MA Wood,MJ Henry,1,0,,,,,,,,,
128314,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,47.6,England,New Zealand,MA Wood,AU Rashid,MJ Henry,1,0,,,,,,,,,
128315,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,48.1,England,New Zealand,MA Wood,AU Rashid,TA Boult,0,0,,,,,,,,,
128316,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,48.2,England,New Zealand,MA Wood,AU Rashid,TA Boult,1,0,,,,,,,,,
128317,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,48.3,England,New Zealand,AU Rashid,MA Wood,TA Boult,1,0,,,,,,,,,
128318,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,48.4,England,New Zealand,MA Wood,AU Rashid,TA Boult,1,0,,,,,,,,,
128319,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,48.5,England,New Zealand,AU Rashid,MA Wood,TA Boult,1,0,,,,,,,,,
128320,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,48.6,England,New Zealand,MA Wood,AU Rashid,TA Boult,1,0,,,,,,,,,
128321,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,49.1,England,New Zealand,MA Wood,AU Rashid,JDS Neesham,1,0,,,,,,,,,
128322,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,49.2,England,New Zealand,AU Rashid,MA Wood,JDS Neesham,0,3,3.0,,,,,,,,
128323,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,49.3,England,New Zealand,AU Rashid,MA Wood,JDS Neesham,6,0,,,,,,,,,
128324,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,49.4,England,New Zealand,AU Rashid,MA Wood,JDS Neesham,1,0,,,,,,,,,
128325,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,49.5,England,New Zealand,MA Wood,AU Rashid,JDS Neesham,1,0,,,,,,,,,
128326,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,49.6,England,New Zealand,AU Rashid,MA Wood,JDS Neesham,1,0,,,,,,,,,
128327,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",1,49.7,England,New Zealand,MA Wood,AU Rashid,JDS Neesham,1,0,,,,,,,,,
128328,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,0.1,New Zealand,England,DP Conway,WA Young,CR Woakes,4,0,,,,,,,,,
128329,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,0.2,New Zealand,England,DP Conway,WA Young,CR Woakes,0,0,,,,,,,,,
128330,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,0.3,New Zealand,England,DP Conway,WA Young,CR Woakes,0,0,,,,,,,,,
128331,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,0.4,New Zealand,England,DP Conway,WA Young,CR Woakes,2,0,,,,,,,,,
128332,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,0.5,New Zealand,England,DP Conway,WA Young,CR Woakes,4,0,,,,,,,,,
128333,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,0.6,New Zealand,England,DP Conway,WA Young,CR Woakes,0,0,,,,,,,,,
128334,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,1.1,New Zealand,England,WA Young,DP Conway,SM Curran,0,0,,,,,,caught,WA Young,,
128335,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,1.2,New Zealand,England,R Ravindra,DP Conway,SM Curran,0,0,,,,,,,,,
128336,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,1.3,New Zealand,England,R Ravindra,DP Conway,SM Curran,0,0,,,,,,,,,
128337,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,1.4,New Zealand,England,R Ravindra,DP Conway,SM Curran,0,0,,,,,,,,,
128338,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,1.5,New Zealand,England,R Ravindra,DP Conway,SM Curran,0,0,,,,,,,,,
128339,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,1.6,New Zealand,England,R Ravindra,DP Conway,SM Curran,0,0,,,,,,,,,
128340,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,2.1,New Zealand,England,DP Conway,R Ravindra,CR Woakes,0,0,,,,,,,,,
128341,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,2.2,New Zealand,England,DP Conway,R Ravindra,CR Woakes,1,0,,,,,,,,,
128342,1384392,2023/24,2023-10-05,"Narendra Modi Stadium, Ahmedabad",2,2.3,New Zealand,England,R Ravindra,DP Conway,CR Woakes,0,0,,,,,,,,,
